,Poop,IDs,user,timestamp,content,reactions,audio_files,gifs
3086,107,7116,Georgia,2025-05-15 14:34:28,107 not so pathetic,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3087,186,7117,Shane,2025-05-15 14:40:30,186,,,
3088,128,7118,Emma Smyth,2025-05-15 16:13:54,128,,,
3089,221,7119,Eoin,2025-05-15 16:44:50,221,,,
3090,236,7120,Stephen,2025-05-15 16:51:36,236,,,
3091,119,7121,Conor,2025-05-15 17:16:55,119,,,
3092,120,7123,Conor,2025-05-15 19:56:33,120,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3093,189,7125,Dan,2025-05-15 20:24:44,189,,,
3094,172,7126,Clay,2025-05-15 21:27:53,172,,,
3095,115,7127,Katie,2025-05-15 22:15:33,115,,,
3096,237,7128,Stephen,2025-05-15 23:32:06,237,,,
3097,222,7130,Eoin,2025-05-16 07:12:37,222 ð,,,
3098,187,7131,Shane,2025-05-16 07:35:16,187 airport poop,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3099,190,7132,Dan,2025-05-16 08:02:11,190,,,
3100,223,7133,Eoin,2025-05-16 08:14:27,223,,,
3101,173,7134,Clay,2025-05-16 08:59:09,173,,,
3102,188,7136,Shane,2025-05-16 09:03:42,188 in progress,,,
3103,83,7142,Soumia,2025-05-16 10:00:21,83 rabbit poop,,,
3104,191,7143,Dan,2025-05-16 10:36:32,191,,,
3105,238,7145,Stephen,2025-05-16 10:47:55,238,,,
3106,144,7149,Ros,2025-05-16 12:53:36,144,,,
3107,229,7151,Conan,2025-05-16 13:02:19,229,,,
3108,224,7152,Eoin,2025-05-16 13:30:47,224,,,
3109,84,7154,Soumia,2025-05-16 14:07:01,84 real poop,,,
3110,187,7155,Sean,2025-05-16 14:27:13,187,,,
3111,174,7157,Clay,2025-05-16 15:40:23,174,,,
3112,129,7158,Emma Smyth,2025-05-16 16:06:07,129,,,
3113,116,7162,Katie,2025-05-16 18:39:16,116,,,
3114,219,7163,Niamh,2025-05-16 20:06:11,219,,,
3115,121,7164,Conor,2025-05-16 21:57:09,121,,,
3116,177,7165,Dex,2025-05-17 08:07:26,177 foreign poo,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Sean Condren Kuipers'}]",,
3117,145,7167,Ros,2025-05-17 08:23:56,145,,,
3118,159,7168,Suzanne,2025-05-17 09:30:30,"159 yesterday, 160 today",,,
3119,160,7168,Suzanne,2025-05-17 09:30:30,"159 yesterday, 160 today",,,
3120,178,7169,Dex,2025-05-17 11:43:32,178 more intense,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3121,188,7171,Sean,2025-05-17 12:15:56,188,,,
3122,189,7173,Shane,2025-05-17 12:27:04,189 in the hotel with Georgia about 2 metres away heheheh,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3123,129,7179,Ruby,2025-05-17 13:48:51,129,,,
3124,161,7182,Suzanne,2025-05-17 14:08:32,161,,,
3125,230,7183,Conan,2025-05-17 14:13:44,230,,,
3126,130,7184,Emma Smyth,2025-05-17 14:30:07,130,,,
3127,221,7185,Niamh,2025-05-17 14:34:02,"220, 221, 222 ð© company time","[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3128,220,7185,Niamh,2025-05-17 14:34:02,"220, 221, 222 ð© company time","[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3129,222,7185,Niamh,2025-05-17 14:34:02,"220, 221, 222 ð© company time","[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3130,130,7190,Ruby,2025-05-17 15:21:06,130,,,
3131,130,7194,Emma Sherlock,2025-05-17 16:05:36,"129 and 130 
Night shift poops","[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3132,122,7197,Conor,2025-05-17 16:08:20,122,,,
3133,190,7200,Shane,2025-05-17 16:54:20,190 in the hotel lobby because this one was evil and I couldnât put Georgia thru that again,"[{'reaction': 'ð\x9f\x98\x82', 'actor': 'Katie Long'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3134,117,7201,Katie,2025-05-17 17:02:58,117 mid coffee,,,
3135,225,7202,Eoin,2025-05-17 17:21:23,225,,,
3136,85,7203,Soumia,2025-05-17 17:30:59,85,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3137,179,7205,Dex,2025-05-17 18:35:36,179 it finally came,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3138,180,7207,Dex,2025-05-17 18:42:10,180 another!,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3139,131,7209,Emma Smyth,2025-05-17 18:56:09,131 canât stop today,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3140,108,7211,Georgia,2025-05-17 20:48:37,This should have been 108 oops,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3141,109,7212,Georgia,2025-05-17 20:49:06,109 now ð nothing to wipe,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3142,181,7217,Dex,2025-05-18 03:00:33,181 important pre run poo,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3143,226,7220,Eoin,2025-05-18 09:44:59,226,,,
3144,239,7222,Stephen,2025-05-18 09:50:07,239,,,
3145,123,7224,Conor,2025-05-18 09:59:24,123,,,
3146,175,7226,Clay,2025-05-18 10:43:04,175,,,
3147,240,7227,Stephen,2025-05-18 11:18:20,240,,,
3148,182,7228,Dex,2025-05-18 11:22:12,182 - churned,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3149,180,7231,Harry,2025-05-18 11:59:19,180,,,
3150,191,7232,Shane,2025-05-18 11:59:46,191 stinky ass American poop,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3151,189,7235,Sean,2025-05-18 12:00:46,189,,,
3152,183,7240,Dex,2025-05-18 12:32:37,183,,,
3153,162,7241,Suzanne,2025-05-18 13:25:14,162,,,
3154,181,7242,Harry,2025-05-18 13:26:39,181,,,
3155,131,7243,Ruby,2025-05-18 13:32:14,131,,,
3156,192,7245,Shane,2025-05-18 15:57:40,192 way less stinky,,,
3157,192,7246,Dan,2025-05-18 16:14:58,192,,,
3158,132,7247,Emma Smyth,2025-05-18 16:23:50,132,,,
3159,184,7249,Dex,2025-05-18 17:38:38,184,,,
3160,241,7251,Stephen,2025-05-18 23:46:11,241,,,
3161,193,7252,Shane,2025-05-18 23:54:17,193 hard work really had to squeeze,,,
3162,110,7253,Georgia,2025-05-19 00:15:47,110 burnt ð¥âï¸,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3163,182,7256,Harry,2025-05-19 06:55:22,182,,,
3164,231,7257,Conan,2025-05-19 07:29:26,231,,,
3165,193,7259,Dan,2025-05-19 08:27:24,193,,,
3166,131,7261,Emma Sherlock,2025-05-19 09:07:02,131,,,
3167,132,7262,Ruby,2025-05-19 10:00:06,132,,,
3168,227,7263,Eoin,2025-05-19 10:06:05,227,,,
3169,194,7264,Dan,2025-05-19 11:10:51,194,,,
3170,191,7265,Sean,2025-05-19 12:04:49,191,,,
3171,233,7266,Conan,2025-05-19 12:39:38,233,,,
3172,234,7267,Conan,2025-05-19 12:39:39,234,,,
3173,164,7269,Suzanne,2025-05-19 12:40:04,164,,,
3174,242,7270,Stephen,2025-05-19 12:40:57,242,,,
3175,194,7271,Shane,2025-05-19 15:06:57,194 rather tame,,,
3176,235,7272,Conan,2025-05-19 15:07:18,235,,,
3177,146,7273,Ros,2025-05-19 15:35:19,146,,,
3178,147,7274,Ros,2025-05-19 15:35:24,147,,,
3179,236,7275,Conan,2025-05-19 16:17:40,236,,,
3180,133,7276,Emma Smyth,2025-05-19 16:44:37,133 approx 8 min ago,,,
3181,192,7277,Sean,2025-05-19 17:07:54,192,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3182,185,7278,Dex,2025-05-19 18:21:53,185 post shot,,,
3183,132,7279,Emma Sherlock,2025-05-19 18:36:16,132 Spain poo,,,
3184,134,7281,Emma Smyth,2025-05-19 18:44:58,134,,,
3185,223,7282,Niamh,2025-05-19 19:36:54,"223, 224, 225, 226",,,
3186,226,7282,Niamh,2025-05-19 19:36:54,"223, 224, 225, 226",,,
3187,224,7282,Niamh,2025-05-19 19:36:54,"223, 224, 225, 226",,,
3188,225,7282,Niamh,2025-05-19 19:36:54,"223, 224, 225, 226",,,
3189,193,7286,Sean,2025-05-19 21:49:43,193,,,
3190,195,7288,Shane,2025-05-19 22:13:48,195,,,
3191,165,7289,Suzanne,2025-05-19 22:47:53,165,,,
3192,118,7290,Katie,2025-05-20 00:42:45,118,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3193,86,7291,Soumia,2025-05-20 07:20:36,86 in progress,"[{'reaction': 'â\x9d¤', 'actor': 'Stephen Allen'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3194,243,7294,Stephen,2025-05-20 08:02:32,243,,,
3195,133,7295,Ruby,2025-05-20 08:04:24,133,,,
3196,228,7296,Eoin,2025-05-20 08:50:09,228,,,
3197,186,7298,Dex,2025-05-20 09:22:36,186 flight is boarding and Iâm shidding,,,
3198,133,7299,Emma Sherlock,2025-05-20 10:02:43,133,,,
3199,229,7300,Eoin,2025-05-20 11:33:06,229,,,
3200,87,7302,Soumia,2025-05-20 12:04:44,"Just shat 87, a sequel to 86","[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3201,195,7308,Dan,2025-05-20 12:22:53,195,,,
3202,196,7309,Shane,2025-05-20 13:33:29,196,,,
3203,183,7315,Harry,2025-05-20 13:41:15,183 and 184,,,
3204,184,7315,Harry,2025-05-20 13:41:15,183 and 184,,,
3205,196,7317,Dan,2025-05-20 14:01:58,196,,,
3206,135,7318,Emma Smyth,2025-05-20 15:51:36,135 just before 5 ð«¡,,,
3207,194,7322,Sean,2025-05-20 16:02:09,194,,,
3208,197,7323,Shane,2025-05-20 16:27:49,197 ðºð¸,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,
3209,111,7324,Georgia,2025-05-20 16:36:43,111 ð,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3210,136,7332,Emma Smyth,2025-05-20 16:53:09,136,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3211,244,7344,Stephen,2025-05-20 17:42:46,244,,,
3212,237,7346,Conan,2025-05-20 17:56:34,237,,,
3213,238,7347,Conan,2025-05-20 17:56:35,238,,,
3214,166,7349,Suzanne,2025-05-20 20:51:50,166,,,
3215,195,7350,Sean,2025-05-20 21:19:00,195,,,
3216,245,7353,Stephen,2025-05-20 21:41:54,245,,,
3217,198,7354,Shane,2025-05-21 00:15:30,198,,,
3218,199,7355,Shane,2025-05-21 02:49:34,199 the half pound hotdog has destroyed me,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3219,176,7356,Clay,2025-05-21 07:40:15,176,,,
3220,134,7357,Ruby,2025-05-21 08:03:00,134,,,
3221,177,7358,Clay,2025-05-21 08:05:25,"177, the one before this was much earlier",,,
3222,197,7359,Dan,2025-05-21 08:21:30,197,,,
3223,187,7360,Dex,2025-05-21 08:55:56,187,,,
3224,135,7361,Ruby,2025-05-21 10:05:23,135,,,
3225,198,7362,Dan,2025-05-21 11:07:52,198,,,
3226,136,7364,Ruby,2025-05-21 11:38:27,136,,,
3227,120,7366,Katie,2025-05-21 11:45:25,120,,,
3228,230,7367,Eoin,2025-05-21 11:55:47,230,,,
3229,200,7368,Shane,2025-05-21 12:19:23,200 ð¥³ð¥³ð¥³ð¥³,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'ð\x9f\x92\x90', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'Katie Long'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3230,239,7369,Conan,2025-05-21 13:14:47,239,,,
3231,185,7374,Harry,2025-05-21 13:18:56,185,,,
3232,188,7375,Dex,2025-05-21 13:54:19,188,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,
3233,88,7377,Soumia,2025-05-21 14:53:40,88 yesterday,,,
3234,227,7378,Niamh,2025-05-21 16:10:44,227 earlier,,,
3235,201,7379,Shane,2025-05-21 16:10:56,201,,,
3236,202,7384,Shane,2025-05-21 17:20:31,202,,,
3237,240,7386,Conan,2025-05-21 18:27:04,240,"[{'reaction': 'ð\x9f\x98®', 'actor': 'Dan Griffin'}, {'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3238,124,7392,Conor,2025-05-21 18:51:29,124,,,
3239,196,7394,Sean,2025-05-21 23:08:44,196,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,
3240,228,7395,Niamh,2025-05-22 00:13:59,228,,,
3241,197,7396,Sean,2025-05-22 06:15:28,197,,,
3242,178,7400,Clay,2025-05-22 08:48:59,178,,,
3243,179,7401,Clay,2025-05-22 08:49:03,179,,,
3244,167,7402,Suzanne,2025-05-22 09:19:24,167,,,
3245,137,7403,Ruby,2025-05-22 10:12:05,137,,,
3246,198,7404,Sean,2025-05-22 10:15:13,198,,,
3247,246,7407,Stephen,2025-05-22 11:14:57,246+247,,,
3248,247,7407,Stephen,2025-05-22 11:14:57,246+247,,,
3249,248,7408,Stephen,2025-05-22 11:15:08,and right now on my porcelain throne 248,"[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3250,241,7409,Conan,2025-05-22 11:45:27,241,,,
3251,199,7412,Sean,2025-05-22 12:05:31,199,,,
3252,189,7414,Dex,2025-05-22 12:56:58,189 double flusher,,,
3253,249,7415,Stephen,2025-05-22 12:59:43,249,,,
3254,186,7416,Harry,2025-05-22 13:01:59,186,,,
3255,89,7417,Soumia,2025-05-22 13:06:28,89,,,
3256,199,7423,Dan,2025-05-22 13:24:32,199,,,
3257,229,7424,Niamh,2025-05-22 13:27:14,229,,,
3258,231,7427,Eoin,2025-05-22 15:07:52,231,,,
3259,230,7430,Niamh,2025-05-22 17:15:34,230,,,
3260,242,7431,Conan,2025-05-22 17:23:19,242,,,
3261,203,7432,Shane,2025-05-22 17:42:03,203,,,
3262,148,7433,Ros,2025-05-22 18:00:14,148 yesterday,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3263,149,7434,Ros,2025-05-22 18:00:16,149,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3264,112,7436,Georgia,2025-05-22 18:01:53,112 not slay,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'shane'}]",,
3265,138,7437,Ruby,2025-05-22 18:43:37,138 pre shower poo sloppy one ð,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3266,113,7438,Georgia,2025-05-22 19:30:44,113 ðï¸,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3267,204,7440,Shane,2025-05-22 20:02:49,204 ð¥µ,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3268,137,7441,Emma Smyth,2025-05-22 21:12:26,137 earlier,,,
3269,125,7442,Conor,2025-05-22 21:58:14,125,,,
3270,205,7443,Shane,2025-05-23 01:50:28,205 that was painful and horrible and it burned,,,
3271,168,7445,Suzanne,2025-05-23 05:54:21,168,,,
3272,139,7448,Ruby,2025-05-23 07:21:54,139,,,
3273,180,7449,Clay,2025-05-23 07:26:08,180,,,
3274,200,7450,Dan,2025-05-23 08:54:36,200,,,
3275,250,7452,Stephen,2025-05-23 09:14:10,250,,,
3276,232,7455,Eoin,2025-05-23 09:53:54,232,,,
3277,201,7456,Dan,2025-05-23 09:55:20,201,,,
3278,135,7457,Emma Sherlock,2025-05-23 10:07:09,134 135 136 forgot to update,,,
3279,136,7457,Emma Sherlock,2025-05-23 10:07:09,134 135 136 forgot to update,,,
3280,134,7457,Emma Sherlock,2025-05-23 10:07:09,134 135 136 forgot to update,,,
3281,150,7459,Ros,2025-05-23 10:37:56,150 the spell did not work,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Sherlock'}]",,
3282,233,7460,Eoin,2025-05-23 11:42:06,233,,,
3283,190,7461,Dex,2025-05-23 12:56:22,190,,,
3284,202,7462,Dan,2025-05-23 13:01:14,202,,,
3285,206,7464,Shane,2025-05-23 13:38:46,206 way nicer than my last one,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3286,243,7465,Conan,2025-05-23 13:39:08,243,,,
3287,201,7466,Sean,2025-05-23 15:06:24,201,,,
3288,234,7467,Eoin,2025-05-23 15:14:44,234,,,
3289,231,7468,Niamh,2025-05-23 15:44:55,231 232 233,,,
3290,233,7468,Niamh,2025-05-23 15:44:55,231 232 233,,,
3291,232,7468,Niamh,2025-05-23 15:44:55,231 232 233,,,
3292,244,7470,Conan,2025-05-23 15:47:10,244,,,
3293,207,7475,Shane,2025-05-23 16:22:24,207 oh so sticky,,,
3294,251,7479,Stephen,2025-05-23 16:53:34,251,,,
3295,202,7481,Sean,2025-05-23 17:48:05,202,,,
3296,91,7482,Soumia,2025-05-23 18:32:36,90 and 91,,,
3297,90,7482,Soumia,2025-05-23 18:32:36,90 and 91,,,
3298,181,7485,Clay,2025-05-23 19:09:44,181,,,
3299,114,7491,Georgia,2025-05-23 20:50:06,114 ð«¡ð§ââï¸,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3300,138,7501,Emma Smyth,2025-05-23 21:21:48,138,,,
3301,187,7503,Harry,2025-05-23 23:13:54,187,,,
3302,169,7504,Suzanne,2025-05-24 08:00:09,169,,,
3303,252,7505,Stephen,2025-05-24 08:11:26,252,,,
3304,182,7509,Clay,2025-05-24 10:32:06,182 it was a forest poop at the rave,,,
3305,183,7512,Clay,2025-05-24 10:38:02,183 home poop,,,
3306,191,7513,Dex,2025-05-24 11:57:25,191,,,
3307,234,7514,Niamh,2025-05-24 12:06:21,234,,,
3308,137,7515,Emma Sherlock,2025-05-24 12:16:05,137 this morning,,,
3309,245,7516,Conan,2025-05-24 12:42:18,245,,,
3310,203,7517,Dan,2025-05-24 12:44:06,203,,,
3311,140,7518,Ruby,2025-05-24 12:55:58,140,,,
3312,208,7526,Shane,2025-05-24 13:31:48,208 rather chill considering all the vile things I consumed yesterday,,,
3313,246,7529,Conan,2025-05-24 14:01:07,246,,,
3314,121,7530,Katie,2025-05-24 14:07:59,121 bout dam time ð³ð±,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': ""Niamh O'Neill""}, {'reaction': 'â\x9d¤', 'actor': 'Ros Hanley'}]",,
3315,141,7532,Ruby,2025-05-24 14:39:07,141,,,
3316,247,7533,Conan,2025-05-24 14:40:11,247,,,
3317,126,7538,Conor,2025-05-24 16:35:55,126,,,
3318,170,7541,Suzanne,2025-05-24 16:36:04,170,,,
3319,209,7545,Shane,2025-05-24 17:01:34,209,,,
3320,253,7546,Stephen,2025-05-24 18:59:49,253,,,
3321,188,7547,Harry,2025-05-24 19:51:08,188,,,
3322,122,7548,Katie,2025-05-24 19:52:09,122,,,
3323,210,7549,Shane,2025-05-24 23:20:45,210 I expected big things but that was very average,"[{'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3324,171,7552,Suzanne,2025-05-24 23:33:57,171,,,
3325,211,7554,Shane,2025-05-25 01:17:01,211 even worse,,,
3326,235,7558,Niamh,2025-05-25 07:14:05,235 at the airport,,,
3327,235,7560,Eoin,2025-05-25 08:09:16,235 yesterday,,,
3328,236,7561,Eoin,2025-05-25 08:09:19,236,,,
3329,189,7562,Harry,2025-05-25 09:21:30,189,,,
3330,184,7563,Clay,2025-05-25 09:39:11,184,,,
3331,172,7564,Suzanne,2025-05-25 10:04:18,172,,,
3332,192,7565,Dex,2025-05-25 10:16:06,192 pre shower,,,
3333,248,7566,Conan,2025-05-25 10:31:04,248,,,
3334,139,7567,Emma Smyth,2025-05-25 10:31:51,139 spice bag ð¯ðµ,,,
3335,151,7568,Ros,2025-05-25 10:55:58,151 yesterday,,,
3336,152,7569,Ros,2025-05-25 10:56:00,152,,,
3337,203,7570,Sean,2025-05-25 11:58:46,203,,,
3338,237,7572,Eoin,2025-05-25 12:57:42,237,,,
3339,92,7573,Soumia,2025-05-25 13:07:12,92,,,
3340,212,7574,Shane,2025-05-25 14:16:51,212,,,
3341,254,7576,Stephen,2025-05-25 14:30:17,254,,,
3342,138,7578,Emma Sherlock,2025-05-25 14:47:40,138 earlier,,,
3343,123,7579,Katie,2025-05-25 16:45:44,123 ð,,,
3344,204,7580,Dan,2025-05-25 16:50:28,204,,,
3345,204,7581,Sean,2025-05-25 18:41:07,204,,,
3346,205,7582,Sean,2025-05-25 18:41:10,205,,,
3347,127,7583,Conor,2025-05-25 20:04:19,127,,,
3348,115,7584,Georgia,2025-05-25 20:49:09,115 work of art in Moma ð¼ï¸,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3349,255,7587,Stephen,2025-05-26 01:03:41,255,,,
3350,238,7588,Eoin,2025-05-26 07:54:50,238,,,
3351,193,7590,Dex,2025-05-26 09:06:34,193 thanks dan,"[{'reaction': 'â\x9d¤', 'actor': 'Dan Griffin'}]",,
3352,205,7593,Dan,2025-05-26 09:37:25,205,,,
3353,256,7594,Stephen,2025-05-26 09:47:37,256,,,
3354,142,7595,Ruby,2025-05-26 10:11:22,142,,,
3355,206,7596,Dan,2025-05-26 10:56:01,206,,,
3356,185,7598,Clay,2025-05-26 11:16:06,185,,,
3357,249,7599,Conan,2025-05-26 11:27:03,249,,,
3358,140,7600,Emma Smyth,2025-05-26 11:29:28,140,,,
3359,194,7601,Dex,2025-05-26 12:14:36,194,"[{'reaction': 'â\x9d¤', 'actor': 'Conor Mcmenamin'}]",,
3360,141,7605,Emma Smyth,2025-05-26 12:18:57,141,,,
3361,173,7606,Suzanne,2025-05-26 12:24:08,173,,,
3362,153,7607,Ros,2025-05-26 12:59:20,153,,,
3363,213,7608,Shane,2025-05-26 13:49:31,213,,,
3364,207,7609,Dan,2025-05-26 14:01:44,207,,,
3365,93,7612,Soumia,2025-05-26 14:13:51,93,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}]",,
3366,214,7620,Shane,2025-05-26 17:30:59,214 stinky ambient poop in mercer labs,,,
3367,143,7622,Ruby,2025-05-26 17:46:12,143,,,
3368,174,7623,Suzanne,2025-05-26 17:49:54,174,,,
3369,94,7625,Soumia,2025-05-26 18:45:38,94,,,
3370,116,7627,Georgia,2025-05-26 20:47:07,116 last NYC poop ððð,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Smyth'}]",,
3371,215,7630,Shane,2025-05-26 20:49:15,215 last nyc poop :(((,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Smyth'}]",,
3372,139,7631,Emma Sherlock,2025-05-26 20:57:10,139 this morning,,,
3373,216,7632,Shane,2025-05-27 00:28:43,216 I lied heheheh last poop in New York fr now,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}]",,
3374,239,7633,Eoin,2025-05-27 07:23:58,239,,,
3375,236,7634,Niamh,2025-05-27 08:57:24,236,,,
3376,250,7636,Conan,2025-05-27 09:12:53,250,,,
3377,251,7637,Conan,2025-05-27 09:12:55,251,,,
3378,117,7638,Georgia,2025-05-27 09:19:32,117 in Ireland ðð,"[{'reaction': 'â\x9d¤', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}, {'reaction': 'ð\x9f\x98¢', 'actor': 'shane'}]",,
3379,195,7643,Dex,2025-05-27 10:02:01,195 had to lock in,,,
3380,175,7644,Suzanne,2025-05-27 10:02:22,175,,,
3381,144,7645,Ruby,2025-05-27 10:14:09,144,,,
3382,208,7646,Dan,2025-05-27 10:40:42,208,,,
3383,154,7647,Ros,2025-05-27 11:14:15,154,,,
3384,257,7648,Stephen,2025-05-27 11:48:46,257,,,
3385,258,7649,Stephen,2025-05-27 11:48:58,and now 258,,,
3386,140,7651,Emma Sherlock,2025-05-27 13:42:03,140,,,
3387,217,7652,Shane,2025-05-27 15:41:38,217 fat nap followed by a fat shit,"[{'reaction': 'â\x9d¤', 'actor': 'Georgia-Rae'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3388,95,7653,Soumia,2025-05-27 15:46:37,95,,,
3389,128,7673,Conor,2025-05-27 17:00:06,128,,,
3390,142,7678,Emma Smyth,2025-05-27 18:05:34,142 earlier 143 now,,,
3391,143,7678,Emma Smyth,2025-05-27 18:05:34,142 earlier 143 now,,,
3392,191,7679,Harry,2025-05-27 18:20:07,"190, 191, 192 forgot to update","[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3393,190,7679,Harry,2025-05-27 18:20:07,"190, 191, 192 forgot to update","[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3394,192,7679,Harry,2025-05-27 18:20:07,"190, 191, 192 forgot to update","[{'reaction': 'â\x9d¤', 'actor': 'Conan'}, {'reaction': 'â\x9d¤', 'actor': 'Dex'}]",,
3395,118,7683,Georgia,2025-05-27 18:42:58,118 toxic,"[{'reaction': 'ð\x9f\x98¢', 'actor': 'Emma Smyth'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3396,124,7684,Katie,2025-05-27 19:59:33,124 ð¨ð­,"[{'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
3397,237,7694,Niamh,2025-05-27 20:03:11,237 238,,,
3398,238,7694,Niamh,2025-05-27 20:03:11,237 238,,,
3399,209,7696,Dan,2025-05-27 20:07:16,209 earlier,,,
3400,176,7697,Suzanne,2025-05-27 20:28:43,176,,,
3401,186,7698,Clay,2025-05-27 20:54:46,186,,,
3402,145,7699,Ruby,2025-05-28 08:11:11,145,,,
3403,196,7700,Dex,2025-05-28 08:24:51,196 lowkey painful,"[{'reaction': 'â\x9d¤', 'actor': 'Ruby Long'}, {'reaction': 'â\x9d¤', 'actor': 'shane'}]",,
